order_id,product_id,quantity
0,8,4
0,6,5
0,15,4
0,5,3
0,9,4
0,2,1
0,5,5
0,12,1
1,6,4
1,13,5
1,11,2
1,15,3
1,1,3
1,4,1
1,1,3
1,1,4
1,1,3
1,7,1
2,3,4
2,5,5
2,10,2
2,7,3
2,3,5
2,15,1
2,3,5
2,12,3
2,7,2
2,7,3
3,10,2
3,14,2
3,5,3
3,12,3
3,5,2
3,11,4
3,14,2
3,10,1
3,2,2
3,1,3
4,1,2
4,10,2
4,11,3
4,4,4
4,14,1
4,2,3
4,8,1
4,9,3
4,5,3
4,14,1
5,2,4
5,12,3
5,3,3
5,5,4
5,11,4
5,7,3
5,4,5
5,1,5
5,7,1
5,8,2
6,15,4
6,1,1
6,3,2
6,5,1
6,13,3
6,4,4
6,14,4
6,10,5
6,5,3
6,7,1
7,12,4
7,2,5
7,9,1
7,10,3
7,12,2
7,13,4
7,13,4
7,8,1
7,1,1
7,10,1
8,1,1
8,2,4
8,14,2
8,15,5
8,14,3
8,2,5
8,2,4
8,2,2
8,1,1
8,4,1
9,30,4
9,25,3
9,24,3
9,25,3
9,19,5
9,21,2
9,26,3
9,17,1
9,28,5
9,28,5
10,29,5
10,28,3
10,27,4
10,30,1
10,20,5
10,20,1
10,24,4
10,25,3
10,23,2
10,24,2
11,24,2
11,20,5
11,21,2
11,18,3
11,29,1
11,25,4
11,16,3
11,17,1
11,16,3
11,31,2
12,21,2
12,20,4
12,22,3
12,27,4
12,28,3
12,29,3
12,23,4
12,30,4
12,28,1
12,29,3
13,21,3
13,23,5
13,27,4
13,27,3
13,23,5
13,21,5
13,21,4
13,19,4
13,24,5
13,23,1
14,27,4
14,24,3
14,31,4
14,24,3
14,19,2
14,24,3
14,18,3
14,23,1
14,19,5
14,25,5
15,19,5
15,26,5
15,20,3
15,21,3
15,25,3
15,16,1
15,29,4
15,21,4
15,30,2
15,21,2
16,24,5
16,17,5
16,25,3
16,27,5
16,24,2
16,31,4
16,17,4
16,25,5
16,24,3
16,20,2
17,22,5
17,23,2
17,26,2
17,31,3
17,17,3
17,16,1
17,21,2
17,31,3
17,17,4
17,23,3
18,41,2
18,32,2
18,40,4
18,46,5
18,41,2
18,44,1
18,35,4
18,46,4
18,38,4
18,40,3
19,34,2
19,33,1
19,37,1
19,33,5
19,41,1
19,34,5
19,42,2
19,40,1
19,44,5
19,37,5
20,39,1
20,34,1
20,39,5
20,38,5
20,44,5
20,32,4
20,40,5
20,43,3
20,37,1
20,37,3
21,42,4
21,37,1
21,42,5
21,41,1
21,38,1
21,45,1
21,39,2
21,35,4
21,43,1
21,33,3
22,60,3
22,53,5
22,48,2
22,48,3
22,58,5
22,60,5
22,56,5
22,49,2
22,51,3
22,52,5
23,51,1
23,57,3
23,54,3
23,59,2
23,53,2
23,47,1
23,47,3
23,48,1
23,49,4
23,47,5
24,58,3
24,56,1
24,59,5
24,57,4
24,57,2
24,58,2
24,58,1
24,48,3
24,55,1
24,52,5
25,48,2
25,53,5
25,56,5
25,58,2
25,48,2
25,56,4
25,48,1
25,53,3
25,57,4
25,59,5
26,60,4
26,53,4
26,55,4
26,54,5
26,50,5
26,51,2
26,51,1
26,59,3
26,55,5
26,50,4
27,48,3
27,58,2
27,56,5
27,57,2
27,50,4
27,54,2
27,58,5
27,49,3
27,58,3
27,52,1
28,50,5
28,50,3
28,55,3
28,51,5
28,55,2
28,49,3
28,57,4
28,47,4
28,52,3
28,49,1
29,66,3
29,71,2
29,69,3
29,63,2
29,73,5
29,66,2
29,68,3
29,61,5
29,72,1
29,68,1
30,61,3
30,66,1
30,69,5
30,70,3
30,72,3
30,71,1
30,62,3
30,73,2
30,62,3
30,63,2
31,65,5
31,70,3
31,69,1
31,72,2
31,73,1
31,64,2
31,63,5
31,73,2
31,66,2
31,71,4
32,64,2
32,65,3
32,73,1
32,62,2
32,72,3
32,72,2
32,71,4
32,65,5
32,69,4
32,70,1
33,67,2
33,62,2
33,69,1
33,68,1
33,69,2
33,69,2
33,62,3
33,65,2
33,69,2
33,74,5
34,73,2
34,74,1
34,70,5
34,64,1
34,69,4
34,62,3
34,61,5
34,63,5
34,72,1
34,63,5
35,72,1
35,74,5
35,73,3
35,73,2
35,64,2
35,70,1
35,64,3
35,71,4
35,72,1
35,66,5
36,78,4
36,86,3
36,83,4
36,77,1
36,75,1
36,78,1
36,80,3
36,75,5
36,82,3
36,87,3
37,82,5
37,79,1
37,87,4
37,81,2
37,77,5
37,77,3
37,78,4
37,82,3
37,85,1
37,77,4
38,84,3
38,76,4
38,82,5
38,82,1
38,81,4
38,80,5
38,84,5
38,85,3
38,88,3
38,77,5
39,83,4
39,83,1
39,83,3
39,76,5
39,88,4
39,87,1
39,77,3
39,85,3
39,84,1
39,89,3
40,83,4
40,76,3
40,88,5
40,80,1
40,83,4
40,85,4
40,83,5
40,78,5
40,76,4
40,84,3
41,79,5
41,80,1
41,85,1
41,78,5
41,78,4
41,87,4
41,83,1
41,88,4
41,88,4
41,82,3
42,87,4
42,79,1
42,82,4
42,79,5
42,81,5
42,86,3
42,85,1
42,83,3
42,77,1
42,78,4
43,83,2
43,89,3
43,85,2
43,76,1
43,79,1
43,86,4
43,81,1
43,76,5
43,85,3
43,87,4
44,104,5
44,96,4
44,104,2
44,104,1
44,99,4
44,90,1
44,97,3
44,92,1
44,99,1
44,94,4
45,100,2
45,96,5
45,93,5
45,95,1
45,102,4
45,93,2
45,92,4
45,99,3
45,103,5
45,92,2
46,99,2
46,93,2
46,95,1
46,99,5
46,94,1
46,102,3
46,99,3
46,104,1
46,96,3
46,104,4
47,102,1
47,97,4
47,99,2
47,102,5
47,94,2
47,95,5
47,94,5
47,104,1
47,100,5
47,93,2
48,103,5
48,94,4
48,104,5
48,94,4
48,104,5
48,104,5
48,103,2
48,97,1
48,93,4
48,96,2
49,98,5
49,90,1
49,95,1
49,101,4
49,91,5
49,100,3
49,91,5
49,102,3
49,94,3
49,103,5
50,93,1
50,103,4
50,103,4
50,96,1
50,95,1
50,97,3
50,103,5
50,95,1
50,96,2
50,94,3
51,96,5
51,104,2
51,90,2
51,102,4
51,97,4
51,93,3
51,90,3
51,94,2
51,101,5
51,90,3
52,108,3
52,109,1
52,110,3
52,105,2
52,110,4
52,116,2
52,106,1
52,111,5
52,115,5
52,113,5
53,111,5
53,108,5
53,114,1
53,108,1
53,116,1
53,112,1
53,108,5
53,118,5
53,106,4
53,110,4
54,110,5
54,110,3
54,107,1
54,106,2
54,106,1
54,106,3
54,108,2
54,105,3
54,113,5
54,109,2
55,111,3
55,106,5
55,117,5
55,105,3
55,107,4
55,110,4
55,118,5
55,115,1
55,105,2
55,108,4
56,115,3
56,118,2
56,108,5
56,115,2
56,109,4
56,106,3
56,114,1
56,105,3
56,110,1
56,105,4
57,118,1
57,112,4
57,112,3
57,114,4
57,109,4
57,116,5
57,117,5
57,112,3
57,114,5
57,114,2
58,117,3
58,113,3
58,110,3
58,105,2
58,115,5
58,109,2
58,105,1
58,107,2
58,107,1
58,115,1
59,107,5
59,109,3
59,107,3
59,118,3
59,105,3
59,112,2
59,111,3
59,117,5
59,106,1
59,113,3
60,107,2
60,114,4
60,109,1
60,106,2
60,115,2
60,107,4
60,109,1
60,117,3
60,116,4
60,117,4
61,123,1
61,121,4
61,126,1
61,120,3
61,131,4
61,130,3
61,126,2
61,124,2
61,125,1
61,123,1
62,129,3
62,126,2
62,128,3
62,129,3
62,120,1
62,131,4
62,122,4
62,129,4
62,122,2
62,128,1
63,128,1
63,126,4
63,121,5
63,131,3
63,119,4
63,125,5
63,121,2
63,129,5
63,132,3
63,128,5
64,131,4
64,124,3
64,126,3
64,124,5
64,125,5
64,131,4
64,124,1
64,127,3
64,132,4
64,126,5
65,120,1
65,120,4
65,124,2
65,130,2
65,124,5
65,126,3
65,125,4
65,119,1
65,119,1
65,130,1
66,125,3
66,123,2
66,129,1
66,131,4
66,123,3
66,120,4
66,120,5
66,122,1
66,122,3
66,125,5
67,122,4
67,120,1
67,122,1
67,127,4
67,127,2
67,121,5
67,120,1
67,128,5
67,130,1
67,123,4
68,122,5
68,132,4
68,125,1
68,120,5
68,120,3
68,121,1
68,124,2
68,124,4
68,126,3
68,128,4
69,146,2
69,134,4
69,133,5
69,143,5
69,137,5
69,145,5
69,145,4
69,144,5
69,145,5
69,140,2
70,137,2
70,136,4
70,143,5
70,142,3
70,134,5
70,136,1
70,137,3
70,140,4
70,133,1
70,137,3
71,138,3
71,138,1
71,138,2
71,139,5
71,146,1
71,144,4
71,141,3
71,145,3
71,142,3
71,138,3
72,141,2
72,145,3
72,142,4
72,139,5
72,144,1
72,147,2
72,133,3
72,135,3
72,139,2
72,147,2
73,145,1
73,135,2
73,145,1
73,143,4
73,135,4
73,138,4
73,141,2
73,137,5
73,144,3
73,145,4
74,142,3
74,143,3
74,147,5
74,135,4
74,137,2
74,138,2
74,145,2
74,140,5
74,136,4
74,136,5
75,139,5
75,146,5
75,134,4
75,140,3
75,146,1
75,137,4
75,134,3
75,134,5
75,141,3
75,147,2
76,141,4
76,145,3
76,141,3
76,137,2
76,141,3
76,134,1
76,134,3
76,135,5
76,135,5
76,137,3
77,154,3
77,148,2
77,156,1
77,152,3
77,156,3
77,149,1
77,149,2
77,154,3
77,152,1
77,149,4
78,154,1
78,156,2
78,155,4
78,150,1
78,156,4
78,151,1
78,157,1
78,152,2
78,150,1
78,156,1
79,153,4
79,149,1
79,156,1
79,153,5
79,154,4
79,149,4
79,157,5
79,151,5
79,148,2
79,150,2
80,151,4
80,154,5
80,149,1
80,154,1
80,153,2
80,157,2
80,155,4
80,155,5
80,157,5
80,150,3
81,154,4
81,151,1
81,156,5
81,149,3
81,156,3
81,152,1
81,156,3
81,152,4
81,148,1
81,155,4
82,149,4
82,148,2
82,149,4
82,156,3
82,149,1
82,154,3
82,156,4
82,152,2
82,151,4
82,156,5
83,150,4
83,157,5
83,153,1
83,149,4
83,156,1
83,155,2
83,156,3
83,152,4
83,150,4
83,151,2
84,162,5
84,163,4
84,162,2
84,165,5
84,165,2
84,167,1
84,159,5
84,163,5
84,163,2
84,163,3
85,162,2
85,158,5
85,159,3
85,166,1
85,158,5
85,167,5
85,165,3
85,164,3
85,159,3
85,163,3
86,158,3
86,163,4
86,163,3
86,160,1
86,165,4
86,158,1
86,163,2
86,158,1
86,162,3
86,165,5
87,162,4
87,164,3
87,164,1
87,163,1
87,166,4
87,167,3
87,166,3
87,162,1
87,160,3
87,159,5
88,158,3
88,159,5
88,164,3
88,159,4
88,160,4
88,162,2
88,160,2
88,164,2
88,164,1
88,160,4
89,162,2
89,164,5
89,159,4
89,159,5
89,165,5
89,163,3
89,160,1
89,167,5
89,166,3
89,165,5
90,158,4
90,167,1
90,162,5
90,160,5
90,160,1
90,166,4
90,162,2
90,162,1
90,163,1
90,164,5
91,163,1
91,160,2
91,166,2
91,161,3
91,160,4
91,166,1
91,163,5
91,164,1
91,161,1
91,161,3
92,174,3
92,175,1
92,176,5
92,170,2
92,169,4
92,172,5
92,173,2
92,175,5
92,173,4
92,171,1
93,170,4
93,176,5
93,168,4
93,176,5
93,170,3
93,171,5
93,169,2
93,171,3
93,170,1
93,169,3
94,169,3
94,177,3
94,174,4
94,168,4
94,169,2
94,173,2
94,168,1
94,169,2
94,173,1
94,170,2
95,172,5
95,174,2
95,177,3
95,177,2
95,174,2
95,169,3
95,177,3
95,172,5
95,169,2
95,168,1
96,171,1
96,168,2
96,169,4
96,173,1
96,175,3
96,175,5
96,177,1
96,174,5
96,171,2
96,170,3
97,172,4
97,171,2
97,168,2
97,175,2
97,174,4
97,174,2
97,176,3
97,171,4
97,174,2
97,168,4
98,169,3
98,174,4
98,174,3
98,176,5
98,176,1
98,173,2
98,172,4
98,176,1
98,171,3
98,169,3
99,176,4
99,174,1
99,170,3
99,169,4
99,177,4
99,169,5
99,175,5
99,168,5
99,171,4
99,176,2
