name,image,icon
Italiana,https://example.com/immagine-italiana.jpg,pizzaicon.jpg
Messicana,https://example.com/immagine-messicana.jpg,mexicanicon.jpg
Giapponese,https://example.com/immagine-giapponese.jpg,japaneseicon.jpg
Cinese,https://example.com/immagine-cinese.jpg,chinaicon.jpg,chinaicon.jpg
Mediterranea,https://example.com/immagine-mediterranea.jpg,mediterraneoicon.jpg
Vegetariana,https://example.com/immagine-vegetariana.jpg,vegetarian.jpg
Americana,https://example.com/immagine-americana.jpg,americanicon.jpg
Indiana,https://example.com/immagine-indiana.jpg,indianicon.jpg
Greca,https://example.com/immagine-greca.jpg,greciaicon.jpg
Thailandese,https://example.com/immagine-thailandese.jpg,thailandiaicon.jpg
